1,-1,-1,1,-1,1,-1,-1,0,-1,2,2041.93
-1,-1,-1,0,-1,1,2,1,1,0,2,201.853
0,0,-1,0,-1,0,1,1,0,1,1,879.647
-1,-1,1,0,2,0,-1,1,1,0,1,771.233
0,0,2,0,1,0,-1,-1,0,1,1,-3.8
0,0,1,0,1,0,-1,-1,0,1,1,591.58
0,0,1,0,1,0,-1,-1,0,1,0,563.208
0,0,1,0,1,0,-1,-1,0,1,2,600.573
1,-1,-1,1,0,1,-1,-1,-1,0,1,1163.92
1,1,0,1,0,-1,0,0,0,-1,1,788.166
1,1,1,1,0,-1,0,0,0,-1,4,734.897
2,1,-1,1,-1,-1,0,-1,0,-1,4,902.805
-1,-1,-1,-1,1,0,0,1,0,-1,3,801.844
-1,-1,-1,-1,1,0,0,1,0,-1,0,967.082
-1,-1,-1,0,1,0,1,1,1,0,0,981.691
-1,-1,-1,0,1,0,1,1,1,0,2,780.252
0,0,-1,-1,-1,-1,-1,-1,0,1,1,850.523
-1,-1,-1,0,-1,1,1,1,1,0,0,464.334
0,0,0,1,0,1,1,-1,-1,0,2,1064.01
-1,0,0,-1,0,-1,1,2,-1,0,1,88.7797
0,1,1,0,-1,0,0,-1,0,-1,2,1121.92
2,1,-1,1,-1,0,0,-1,0,-1,4,802.933
-1,-1,1,0,2,0,-1,1,1,0,0,685.891
-1,-1,-1,-1,1,0,0,2,0,-1,3,498.785
0,0,-1,-1,-1,1,2,1,0,1,2,866.858
-1,-1,1,0,1,-1,-1,1,1,0,0,822.243
1,-1,-1,2,-1,1,0,0,0,-1,3,781.211
-1,0,0,1,-1,1,1,1,0,1,3,808.954
0,-1,-1,0,1,-1,1,2,1,0,4,620.199
1,0,0,1,-1,1,-1,-1,0,1,0,145.504
0,1,1,0,1,-1,-1,-1,0,-1,0,755.516
1,1,-1,0,-1,0,0,-1,0,-1,0,611.49
1,1,1,1,0,-1,0,0,-1,0,2,823.241
1,1,-1,1,-1,-1,0,0,0,-1,4,682.039
-1,1,1,-1,0,-1,-1,-1,-1,0,0,448.9
1,1,-1,0,-1,-1,-1,-1,1,0,3,268.864
0,0,-1,0,1,1,1,1,0,1,1,1328.58
0,1,1,0,-1,0,0,-1,0,-1,4,779.228
1,1,1,0,-1,0,0,-1,0,-1,2,1000.5
1,1,-1,1,0,-1,0,0,-1,0,1,-6.6
1,1,1,-1,0,-1,-1,0,-1,0,2,298.425
-1,1,1,-1,0,-1,-1,-1,-1,0,2,462.801
-1,-1,-1,0,-1,2,1,-1,1,0,0,107.73
0,0,1,-1,2,-1,-1,1,0,1,1,641.641
-1,-1,1,-1,0,-1,0,0,-1,0,4,236.571
-1,-1,0,1,0,1,1,-1,-1,0,1,1613.44
-1,-1,0,1,0,1,1,1,-1,0,3,533.285
1,0,0,1,0,1,1,0,0,1,2,844.508
1,-1,-1,0,-1,1,-1,-1,1,0,1,475.27
1,0,0,1,0,1,1,-1,-1,0,1,1023.09
1,0,0,-1,0,-1,-1,-1,0,1,1,701.152
1,1,1,1,-1,-1,0,0,0,-1,0,738.952
-1,-1,-1,-1,0,-1,-1,0,-1,0,2,699.232
0,0,0,0,1,1,1,1,1,0,1,1060.24
-1,0,0,1,-1,1,1,-1,0,1,3,423.49
0,1,1,0,1,-1,-1,1,1,0,0,657.232
-1,0,-1,-1,1,-1,1,2,0,1,0,1182.17
2,1,-1,1,-1,-1,0,0,0,-1,4,875.134
1,2,1,-1,0,-1,-1,0,-1,0,0,669.515
-1,1,1,-1,1,-1,-1,-1,0,-1,2,705.083
-1,-1,0,1,0,1,1,1,-1,0,4,901.013
1,2,1,-1,0,-1,-1,0,-1,0,4,863.478
-1,-1,-1,1,0,2,1,0,-1,0,2,979.517
1,0,0,1,0,1,1,0,0,1,1,774.048
1,1,0,1,0,1,0,0,0,-1,3,762.368
-1,-1,0,1,0,2,1,-1,-1,0,3,837.827
0,0,-1,0,-1,1,1,-1,1,0,2,622.416
-1,-1,-1,1,-1,1,1,-1,-1,0,4,400.314
-1,-1,-1,-1,-1,1,1,1,0,1,2,695.697
0,0,-1,0,-1,1,2,1,1,0,1,1613.61
1,-1,-1,1,0,1,-1,0,-1,0,1,773.559
1,0,0,1,0,1,-1,-1,0,1,2,1272.05
1,-1,-1,1,0,1,-1,0,-1,0,0,802.51
1,1,-1,1,0,-1,-1,0,-1,0,0,1084.09
1,1,1,-1,1,-1,0,0,0,-1,2,454.628
1,-1,-1,2,0,1,0,0,0,-1,2,784.974
-1,0,-1,-1,-1,1,1,1,0,1,0,316.272
-1,0,-1,-1,-1,1,1,1,0,1,2,324.587
2,1,-1,1,-1,-1,0,0,0,-1,0,856.737
-1,-1,-1,1,0,1,1,0,-1,0,1,706.356
-1,0,0,1,0,1,1,0,0,1,1,921.316
-1,0,0,1,0,1,1,1,0,1,2,1120.46
-1,0,0,1,0,1,1,1,0,1,3,748.513
-1,0,0,-1,0,-1,-1,1,0,1,3,926.382
-1,-1,1,-1,1,-1,-1,1,0,1,3,2447.31
1,1,1,0,1,-1,-1,-1,0,-1,0,431.188
0,0,1,0,1,-1,-1,-1,1,0,1,599.412
0,2,1,-1,-1,-1,-1,-1,0,1,0,747.597
-1,-1,-1,-1,1,-1,1,2,1,0,0,338.979
2,1,0,1,0,-1,-1,-1,-1,0,2,669.874
-1,0,0,-1,-1,-1,-1,-1,0,1,4,580.22
0,-1,-1,0,-1,1,1,1,1,0,2,419.5
0,0,1,0,-1,0,-1,-1,0,1,1,300.3
0,0,1,0,-1,0,-1,-1,0,1,0,296.752
0,0,1,0,-1,0,-1,-1,0,1,2,-7.6
-1,-1,-1,-1,0,-1,-1,0,-1,0,3,693.366
-1,0,0,-1,1,-1,-1,-1,0,1,1,64.1592
0,0,1,0,1,-1,-1,-1,1,0,3,276.863
1,1,1,1,0,-1,0,0,0,-1,0,723.845
0,0,0,0,0,-1,-1,1,1,0,1,-1.4
0,0,0,-1,1,-1,-1,1,0,1,3,207.657
-1,0,0,-1,0,1,1,0,0,1,2,568.966
-1,-1,-1,0,0,0,1,0,1,0,1,9.57
1,2,1,-1,0,-1,-1,0,-1,0,2,416.038
0,-1,-1,0,-1,0,0,-1,0,-1,1,-1
0,-1,-1,0,1,0,0,1,0,-1,1,466.498
0,-1,-1,0,1,0,0,1,0,-1,0,479.817
-1,-1,-1,-1,1,0,0,1,0,-1,1,541.616
1,-1,0,2,0,1,0,0,0,-1,1,-1.2
1,-1,0,1,0,1,0,0,0,-1,1,-1.91051
1,-1,-1,1,0,1,0,0,0,-1,2,1444.32
-1,-1,-1,1,0,2,1,0,-1,0,1,1107.57
1,1,0,1,0,-1,-1,-1,0,-1,1,761.154
1,1,0,1,0,-1,0,0,0,-1,0,745.527
0,0,1,0,1,-1,1,1,1,0,1,791.905
0,0,-1,-1,1,1,1,1,0,1,0,1673.22
2,1,0,1,0,-1,-1,-1,-1,0,0,773.073
2,1,-1,1,-1,-1,0,0,0,-1,1,754.257
1,1,0,1,-1,1,0,-1,0,-1,0,10.5458
1,1,0,1,0,1,0,-1,0,-1,2,101.549
0,1,1,0,1,-1,-1,-1,0,-1,1,395.356
-1,-1,-1,0,-1,0,0,1,1,0,1,789.147
0,0,-1,0,-1,1,1,1,0,1,2,976.486
-1,-1,1,-1,1,-1,-1,1,1,0,3,2242.53
-1,1,1,-1,1,-1,-1,-1,1,0,1,496.557
0,0,-1,-1,-1,-1,-1,-1,0,1,3,780.546
2,1,0,1,0,-1,0,0,0,-1,2,593.517
1,-1,-1,2,0,1,0,0,0,-1,1,-51.8271
-1,0,0,-1,0,1,1,0,0,1,1,1349.89
1,1,0,1,-1,-1,0,-1,0,-1,1,1.3
1,1,0,1,0,-1,0,-1,0,-1,1,-3.8
-1,1,2,-1,1,-1,0,0,0,-1,2,612.597
-1,0,0,1,0,1,1,0,0,1,2,1038.9
-1,-1,-1,1,0,1,1,0,-1,0,2,840.041
1,1,-1,1,0,1,-1,0,-1,0,3,644.751
1,-1,0,2,0,1,0,0,0,-1,0,246.882
-1,-1,-1,1,0,2,1,-1,-1,0,3,786.667
-1,-1,-1,-1,0,1,2,0,-1,0,1,1252.9
-1,0,0,-1,0,1,2,1,0,1,2,920.651
0,0,2,-1,0,-1,-1,-1,-1,0,1,49.7594
1,0,0,-1,1,-1,-1,-1,0,1,0,471.621
1,0,0,1,0,-1,-1,-1,0,1,1,611.929
1,-1,0,1,0,1,0,0,0,-1,0,-0.24806
0,1,1,0,1,0,0,-1,0,-1,1,728.907
0,1,1,0,1,0,0,-1,0,-1,0,818.464
1,0,0,1,0,1,-1,0,0,1,2,956.773
1,0,0,1,0,1,-1,-1,0,1,0,883.568
0,0,-1,-1,-1,1,2,1,0,1,0,2105.47
-1,0,0,-1,0,1,1,1,0,1,1,1269.06
1,-1,0,2,0,1,0,0,0,-1,2,1007.75
1,-1,0,1,0,1,0,0,0,-1,2,762.785
-1,-1,0,1,0,2,1,-1,-1,0,0,936.969
1,-1,0,1,0,1,1,-1,-1,0,3,860.936
1,-1,-1,1,0,1,-1,0,-1,0,2,2171.25
1,1,0,-1,0,-1,0,0,0,-1,0,1012.3
1,-1,-1,1,-1,1,-1,-1,-1,0,2,972.036
1,1,0,-1,0,-1,0,0,0,-1,2,638.69
-1,0,-1,1,-1,1,1,1,0,1,0,1137.85
-1,-1,-1,1,-1,1,1,-1,0,1,2,1101.88
1,1,0,1,0,-1,-1,-1,-1,0,2,707.131
1,0,0,1,0,1,-1,0,0,1,0,180.99
-1,0,0,-1,0,-1,1,2,0,1,3,616.021
-1,0,0,-1,0,-1,1,2,0,1,4,524.859
-1,1,0,-1,1,-1,0,1,0,-1,1,9.2
-1,1,0,-1,0,-1,0,1,0,-1,2,12.4617
0,1,0,0,0,-1,-1,0,1,0,1,5.61
0,0,0,-1,0,-1,-1,0,0,1,1,-4.2
-1,0,0,-1,0,-1,-1,0,0,1,3,36.853
1,1,0,-1,0,-1,0,0,0,-1,4,1375.67
-1,1,2,-1,1,-1,0,0,0,-1,0,1026.62
-1,0,0,-1,0,1,1,0,0,1,4,375.363
-1,-1,1,-1,1,-1,-1,1,1,0,1,731.662
-1,0,0,1,0,2,1,0,0,1,2,373.517
-1,-1,-1,1,-1,2,0,0,0,-1,2,515.042
-1,-1,-1,-1,0,1,2,0,-1,0,2,572.137
-1,0,0,-1,0,1,2,1,0,1,4,128.301
-1,1,2,-1,1,-1,-1,-1,-1,0,3,-23.5021
-1,1,1,0,1,0,-1,1,1,0,3,726.513
1,1,1,-1,0,-1,0,0,0,-1,2,686.806
1,1,1,-1,-1,-1,-1,-1,1,0,2,269.081
-1,-1,1,-1,0,-1,-1,0,-1,0,3,460.889
1,0,0,-1,0,-1,-1,0,0,1,1,541.036
0,0,0,0,-1,1,1,1,1,0,1,56.8058
-1,-1,-1,-1,0,-1,-1,0,-1,0,4,302.082
-1,1,2,-1,1,-1,-1,-1,0,1,0,265.226
-1,-1,1,0,1,-1,-1,1,1,0,3,2039.98
-1,0,1,-1,1,-1,1,0,0,1,1,9.7
-1,0,1,-1,2,-1,-1,0,0,1,1,-1.4
-1,0,1,-1,1,-1,-1,0,0,1,1,-1.5
-1,0,2,-1,1,-1,-1,0,0,1,1,-1.6
1,0,1,-1,1,-1,-1,0,0,1,1,14.2626
1,0,1,-1,1,-1,-1,0,0,1,0,-1.8
1,0,1,-1,1,-1,-1,0,0,1,2,12.354
-1,0,0,1,0,2,1,0,0,1,1,362.428
-1,0,0,-1,1,-1,1,2,0,1,3,2199.56
-1,-1,-1,1,0,1,1,1,-1,0,4,453.182
-1,0,0,-1,2,-1,-1,0,0,1,3,34.7073
1,0,0,-1,0,-1,-1,-1,0,1,2,216.765
-1,1,2,-1,0,-1,-1,0,-1,0,2,545.046
1,0,0,-1,0,-1,-1,-1,0,1,0,623.17
-1,0,2,-1,0,-1,-1,-1,-1,0,1,111.333
-1,0,2,-1,0,-1,-1,-1,-1,0,2,38.5592
-1,0,2,-1,0,-1,-1,-1,-1,0,0,107.375
1,-1,-1,1,0,1,-1,-1,-1,0,3,827.231
-1,0,2,-1,0,-1,0,0,0,-1,2,353.207
0,0,1,0,1,-1,1,1,1,0,0,670.982
-1,-1,1,0,1,0,0,1,0,-1,2,76.6938
0,0,1,0,1,-1,1,1,1,0,4,704.092
-1,-1,1,-1,2,-1,0,0,-1,0,3,418.027
0,0,1,0,1,-1,-1,1,1,0,0,736.078
-1,-1,1,-1,2,-1,0,0,-1,0,4,811.922
-1,-1,1,-1,2,0,0,1,0,-1,4,647.895
-1,-1,1,-1,2,0,0,1,0,-1,2,692.808
-1,0,0,-1,0,1,2,1,0,1,1,1774.85
-1,0,0,-1,0,1,1,1,0,1,4,361.547
0,0,0,0,-1,1,1,-1,1,0,3,727.276
0,0,-1,2,-1,1,-1,-1,0,1,4,674.065
-1,-1,1,-1,2,-1,0,0,-1,0,2,683.908
0,0,0,0,1,-1,-1,-1,1,0,1,429.264
1,0,0,-1,-1,-1,-1,-1,0,1,0,584.349
-1,-1,1,-1,0,-1,-1,0,-1,0,1,-4.01815
-1,0,2,-1,0,-1,0,0,0,-1,0,61.6016
-1,-1,-1,1,-1,2,0,0,0,-1,1,257.253
-1,0,0,-1,0,-1,-1,-1,0,1,1,257.563
-1,1,2,-1,0,-1,0,0,0,-1,0,548.621
-1,0,1,-1,2,-1,0,1,0,1,3,18.9182
-1,0,1,-1,2,-1,0,1,0,1,4,184.947
1,0,0,-1,0,-1,-1,0,0,1,2,87.8417
-1,-1,0,-1,0,-1,0,0,0,-1,1,8.44902
-1,0,0,-1,1,-1,1,2,0,1,2,831.296
-1,-1,0,1,0,2,1,-1,-1,0,4,848.012
-1,-1,0,1,0,1,0,0,0,-1,1,426.84
-1,-1,0,1,0,1,0,0,0,-1,0,711.82
-1,-1,0,1,0,1,0,0,0,-1,3,208.038
-1,-1,0,-1,2,-1,-1,1,-1,0,2,750.68
0,1,2,0,1,-1,-1,-1,1,0,2,519.464
1,-1,-1,2,0,1,0,0,0,-1,3,1305.13
1,1,1,-1,0,-1,0,0,0,-1,3,827.575
-1,1,2,-1,0,-1,0,0,0,-1,1,97.5532
-1,0,2,-1,0,-1,-1,-1,0,1,1,37.1883
0,0,2,-1,1,-1,-1,-1,0,1,4,416.732
1,1,-1,1,-1,-1,0,-1,0,-1,3,393.425
-1,1,2,-1,0,-1,-1,0,-1,0,0,845.818
-1,-1,1,-1,0,-1,-1,0,-1,0,2,841.55
0,0,2,-1,1,-1,-1,-1,0,1,0,723.075
1,-1,-1,1,0,1,-1,-1,-1,0,0,967.648
-1,-1,-1,0,0,0,-1,-1,-1,0,1,-1
0,0,0,0,1,0,1,1,0,1,1,9.9
0,0,1,0,2,0,-1,1,0,1,1,-1.2
-1,-1,1,-1,2,-1,-1,0,-1,0,3,338.256
-1,0,-1,-1,1,1,1,0,0,1,1,9.2
-1,0,-1,-1,0,1,1,0,0,1,1,9.1
-1,0,-1,-1,0,-1,1,2,0,1,1,9
-1,0,1,-1,0,-1,1,0,0,1,1,80.7179
-1,0,1,-1,0,-1,1,0,0,1,4,42.4947
-1,-1,-1,-1,0,1,1,0,0,1,1,851.828
-1,0,0,-1,0,-1,1,2,0,1,2,582.949
-1,-1,-1,1,-1,1,1,-1,-1,0,2,707.146
0,0,1,0,1,-1,-1,-1,0,1,1,629.386
-1,-1,-1,0,1,0,1,1,0,1,1,233.367
-1,0,0,-1,0,-1,1,2,0,1,1,588.848
1,1,1,0,0,-1,-1,0,1,0,1,-6.5
0,0,1,0,1,-1,-1,-1,0,1,0,409.9
-1,1,1,0,1,0,0,1,1,0,0,422.969
-1,1,1,0,1,0,-1,1,1,0,2,432.705
-1,-1,0,-1,2,-1,0,0,0,-1,2,-4.1
-1,-1,-1,-1,1,1,0,0,0,-1,0,589.384
-1,-1,0,-1,2,-1,0,0,0,-1,1,4.11106
-1,-1,0,-1,0,-1,0,2,0,-1,1,37.949
-1,-1,0,-1,0,1,0,0,0,-1,1,0.447633
0,0,1,0,1,-1,-1,-1,0,1,2,648.499
1,1,1,0,1,0,-1,-1,1,0,2,501.658
1,0,0,-1,0,-1,-1,-1,-1,0,1,352.605
1,1,1,0,-1,0,0,-1,1,0,1,23.6931
-1,-1,0,-1,0,-1,1,2,-1,0,0,322.048
1,2,1,0,-1,0,-1,0,1,0,1,235.552
1,1,1,0,0,0,-1,0,1,0,1,3.84
1,1,1,-1,1,0,0,0,0,-1,3,25.9969
-1,0,0,-1,0,1,2,0,0,1,1,468.868
-1,-1,-1,1,-1,1,0,0,0,-1,1,556.921
1,1,1,1,-1,-1,0,0,0,-1,1,580.762
1,-1,-1,1,-1,1,-1,-1,-1,0,1,906.152
1,1,-1,0,-1,0,0,-1,1,0,1,387.002
0,0,-1,0,-1,1,-1,-1,0,1,2,621.029
-1,-1,-1,1,-1,1,0,0,0,-1,2,647.87
-1,-1,-1,-1,-1,1,2,0,0,-1,1,1502.7
1,1,0,1,0,-1,-1,-1,-1,0,0,717.314
1,-1,-1,2,-1,0,-1,-1,1,0,2,365.061
1,1,-1,1,-1,-1,-1,-1,-1,0,0,511.347
1,1,-1,0,-1,-1,-1,-1,1,0,0,434.456
-1,-1,-1,1,-1,1,0,0,0,-1,0,727.839
1,-1,-1,2,0,1,0,0,0,-1,0,787.818
1,0,0,2,0,1,-1,-1,0,1,0,566.155
0,-1,1,0,0,0,1,1,-1,0,1,10.791
0,0,0,0,1,0,1,1,0,1,4,12.1244
1,-1,-1,2,0,0,-1,-1,-1,0,1,-9
-1,-1,-1,-1,0,-1,1,2,-1,0,0,287.833
-1,-1,0,1,0,1,1,-1,-1,0,0,782.407
1,0,-1,1,-1,-1,-1,-1,0,1,2,411.976
-1,0,0,1,0,2,1,-1,0,1,1,277.781
1,-1,0,1,0,1,-1,-1,-1,0,3,1143.53
1,-1,0,2,0,1,-1,-1,-1,0,3,1659.64
-1,-1,-1,1,0,1,1,0,-1,0,0,782.56
-1,-1,0,-1,2,-1,-1,1,-1,0,3,391.293
2,1,0,1,0,-1,0,0,0,-1,0,728.153
0,0,0,0,1,-1,-1,1,1,0,0,1075.37
1,-1,-1,1,0,1,1,0,-1,0,3,700.27
1,0,-1,1,-1,-1,-1,-1,0,1,0,528.627
1,1,0,1,0,-1,0,0,0,-1,2,861.419
1,0,-1,1,-1,-1,-1,-1,0,1,1,480.614
-1,-1,-1,1,0,1,1,-1,-1,0,0,733.226
-1,-1,1,-1,2,-1,0,0,0,-1,3,738.019
1,-1,-1,2,-1,0,-1,-1,1,0,4,575.325
2,1,-1,1,-1,-1,0,0,0,-1,3,595.592
0,0,-1,2,-1,1,-1,-1,0,1,0,378.532
-1,-1,-1,0,-1,-1,-1,-1,1,0,0,814.194
1,0,0,2,-1,1,-1,-1,0,1,3,349.473
0,0,0,1,0,2,1,-1,-1,0,1,267.458
0,0,0,1,0,-1,-1,-1,-1,0,2,178.49
1,-1,-1,1,-1,1,-1,-1,-1,0,3,1478.6
1,0,0,1,0,-1,-1,-1,-1,0,0,761.39
1,-1,-1,2,-1,0,0,-1,1,0,2,643.193
0,0,-1,0,-1,1,-1,-1,0,1,0,850.804
2,0,0,1,-1,-1,-1,-1,0,1,2,544.228
1,-1,-1,2,-1,0,0,-1,1,0,4,633.179
1,-1,-1,2,-1,0,0,-1,1,0,1,255.095
-1,-1,1,0,2,0,0,1,1,0,1,1205.89
0,0,1,0,1,-1,-1,1,0,1,2,400.539
0,0,0,1,0,1,-1,-1,-1,0,0,831.167
1,1,-1,1,0,-1,0,0,0,-1,2,351.255
2,1,-1,1,0,-1,-1,0,-1,0,3,755.913
-1,-1,1,-1,2,-1,0,0,0,-1,0,459.009
-1,-1,-1,0,-1,0,-1,-1,1,0,0,743.571
-1,-1,-1,1,-1,0,0,1,0,-1,1,411.01
-1,-1,1,-1,2,-1,0,1,1,0,2,1616.49
0,0,-1,0,-1,1,-1,-1,-1,0,0,86.9207
0,0,1,-1,2,-1,-1,1,0,1,2,608.323
-1,-1,1,0,2,0,-1,1,1,0,4,1248.11
-1,1,1,-1,1,0,0,1,0,-1,1,126.829
-1,-1,1,0,2,0,0,1,1,0,2,2302.08
0,0,1,0,1,-1,-1,1,0,1,3,522.915
1,-1,-1,1,0,1,0,0,-1,0,2,868.977
1,0,0,2,0,1,-1,-1,0,1,3,1442.54
-1,-1,-1,-1,1,-1,1,2,0,-1,0,-36.4511
-1,-1,-1,0,-1,0,0,1,1,0,2,757.435
-1,0,0,1,0,1,1,1,-1,0,1,840.344
-1,-1,1,0,2,0,0,1,1,0,4,1575.52
1,-1,-1,2,-1,0,-1,-1,1,0,0,137.337
2,1,-1,1,0,-1,0,0,0,-1,2,672.372
-1,-1,0,-1,2,-1,0,0,0,-1,0,27.259
-1,-1,1,-1,2,-1,0,1,1,0,1,964.386
1,-1,-1,1,-1,0,0,-1,0,-1,2,735.999
-1,-1,1,0,2,0,-1,1,1,0,3,2205.62
-1,0,0,-1,0,-1,0,0,0,-1,0,48.3436
0,0,-1,1,-1,1,1,1,0,1,0,919.864
-1,0,0,-1,0,-1,0,0,0,-1,2,115.671
1,-1,-1,2,-1,0,-1,-1,1,0,1,400.89
0,0,-1,0,-1,0,-1,-1,0,1,0,53.8516
1,1,-1,1,0,1,0,0,-1,0,1,540.284
2,0,0,1,0,-1,-1,-1,0,1,0,72.598
0,-1,-1,0,-1,1,-1,-1,1,0,1,334.023
0,0,0,2,-1,1,-1,-1,1,0,0,472.82
1,0,0,1,0,1,0,0,0,-1,2,542.764
0,0,-1,2,-1,1,-1,-1,1,0,0,373.17
1,1,-1,1,0,1,0,0,-1,0,0,684.335
1,0,-1,1,-1,1,1,-1,-1,0,0,200.762
0,0,-1,2,-1,1,-1,-1,1,0,1,360.25
1,-1,-1,0,-1,0,0,-1,0,-1,2,1279.19
1,-1,-1,2,-1,0,0,-1,0,-1,2,1493.59
1,0,0,2,-1,1,-1,0,0,1,0,73.8661
-1,1,1,0,1,-1,-1,-1,1,0,0,665.28
0,-1,-1,2,-1,1,-1,-1,1,0,0,168.91
0,0,-1,2,-1,1,-1,-1,1,0,3,525.94
1,-1,-1,0,-1,0,0,-1,0,-1,1,698.636
0,0,-1,2,-1,1,-1,-1,1,0,2,418.034
1,-1,-1,1,0,1,0,0,-1,0,3,789.546
1,-1,-1,1,0,1,0,0,-1,0,1,792.477
0,0,-1,2,-1,1,-1,-1,1,0,4,519.148
0,0,0,1,0,2,1,-1,-1,0,2,494.099
1,0,0,2,-1,1,-1,-1,0,1,4,532.498
-1,-1,1,-1,2,-1,0,1,1,0,4,1329.22
0,0,-1,2,-1,1,-1,-1,0,1,2,730.324
1,-1,0,2,0,1,0,0,0,-1,3,1136.51
1,-1,-1,2,-1,0,0,0,1,0,4,606.597
-1,-1,-1,1,0,1,1,1,-1,0,3,592.86
0,0,0,0,-1,1,1,-1,1,0,2,693.51
0,-1,-1,0,-1,1,1,-1,1,0,1,619.143
-1,0,0,1,-1,1,1,-1,0,1,0,269.217
1,1,0,-1,0,-1,0,0,0,-1,3,838.195
2,0,-1,1,-1,-1,-1,-1,-1,0,1,185.002
-1,1,2,-1,0,-1,-1,0,-1,0,4,523.558
0,0,-1,1,-1,1,-1,-1,-1,0,0,79.5723
0,-1,-1,2,-1,1,-1,-1,1,0,2,149.532
-1,0,0,-1,2,-1,-1,1,1,0,3,441.293
-1,-1,1,-1,1,-1,-1,1,0,-1,0,1258.3
-1,1,2,-1,0,-1,-1,0,-1,0,3,705.299
0,-1,-1,2,-1,1,-1,-1,1,0,1,238.635
1,0,0,2,0,1,-1,-1,0,1,4,581.005
1,1,0,1,0,1,-1,-1,-1,0,3,721.442
-1,1,1,-1,0,-1,0,0,0,-1,3,732.771
0,0,0,-1,0,-1,-1,-1,-1,0,1,241.521
-1,-1,1,0,1,-1,-1,1,1,0,4,647.5
1,1,-1,0,-1,0,-1,-1,1,0,2,122.186
-1,0,0,1,0,2,1,-1,-1,0,1,602.289
-1,0,2,-1,0,-1,0,0,0,-1,1,-7.6
-1,1,0,-1,0,-1,-1,0,-1,0,1,-5.86622
1,0,0,-1,0,-1,0,0,0,-1,0,325.11
0,0,-1,-1,-1,-1,-1,-1,0,1,0,901.676
1,0,0,1,0,-1,-1,-1,-1,0,2,660.18
-1,-1,1,-1,1,-1,-1,1,1,0,0,824.127
-1,-1,0,-1,2,-1,-1,1,0,-1,0,12.7238
-1,-1,-1,0,1,0,1,2,1,0,1,1012
0,0,1,0,1,0,1,1,0,1,4,668.632
-1,0,1,-1,2,-1,-1,1,1,0,3,1222.96
0,1,0,0,1,-1,-1,1,1,0,3,88.1842
1,-1,-1,2,-1,0,0,-1,0,-1,3,1310.94
1,0,0,-1,0,-1,0,0,0,-1,2,42.8195
-1,1,1,0,1,-1,-1,-1,1,0,2,496.194
-1,1,0,-1,0,-1,-1,-1,-1,0,4,93.4855
-1,1,1,0,1,0,-1,-1,1,0,1,324.321
-1,0,0,-1,0,-1,1,1,-1,0,4,636.828
0,0,1,0,1,0,-1,-1,0,1,3,591.716
-1,-1,1,-1,2,-1,0,0,-1,0,1,214.206
-1,1,1,-1,1,-1,0,1,1,0,3,752.298
1,1,1,-1,1,-1,0,-1,1,0,0,525.492
2,1,-1,1,-1,0,0,-1,0,-1,3,628.095
1,1,-1,0,-1,0,-1,-1,1,0,3,220.496
-1,1,2,-1,0,-1,0,0,0,-1,4,92.4947
1,0,-1,1,-1,1,-1,-1,-1,0,0,433.956
1,0,-1,1,-1,1,-1,-1,-1,0,3,484.253
1,1,1,-1,1,-1,0,-1,1,0,3,524.379
1,-1,-1,2,-1,0,0,-1,0,-1,4,483.654
0,0,1,0,1,-1,-1,-1,0,1,3,243.113
0,0,0,0,-1,1,1,-1,1,0,1,742.895
0,1,1,0,-1,0,0,-1,0,-1,3,261.741
1,0,0,1,0,-1,0,0,0,-1,0,559.806
-1,1,0,-1,0,-1,-1,0,-1,0,4,90.8682
-1,-1,-1,-1,0,1,2,1,-1,0,3,330.025
-1,-1,1,-1,1,-1,-1,1,-1,0,3,-24.4895
-1,-1,1,-1,1,-1,-1,1,0,-1,3,2398.72
-1,-1,1,-1,1,-1,-1,1,-1,0,1,-29.1294
-1,-1,1,-1,1,-1,-1,1,-1,0,0,-9.95168
-1,-1,1,-1,1,-1,-1,1,-1,0,2,193.863
-1,-1,1,-1,1,-1,-1,1,-1,0,4,-4.13562
-1,1,1,-1,1,-1,0,1,1,0,4,302.285
-1,1,1,0,1,0,0,1,1,0,2,378.49
-1,1,1,-1,0,-1,0,0,-1,0,3,280.912
1,1,-1,1,-1,-1,-1,-1,1,0,0,331.56
-1,0,2,-1,0,-1,0,0,0,-1,4,3.18847
-1,1,0,-1,0,-1,-1,0,-1,0,0,21.4361
-1,1,1,-1,1,-1,-1,-1,1,0,0,676.101
-1,1,0,-1,0,-1,-1,0,-1,0,3,27.4208
-1,1,1,-1,1,-1,0,1,1,0,2,501.328
-1,0,2,-1,0,-1,-1,-1,0,1,0,372.453
0,0,0,2,0,1,-1,-1,1,0,0,64.272
1,1,-1,0,-1,0,-1,-1,1,0,4,171.945
-1,-1,1,0,2,0,-1,1,1,0,2,2238.81
-1,1,2,-1,1,-1,0,-1,1,0,0,100.994
1,1,1,-1,1,-1,0,-1,1,0,1,467.304
-1,1,1,-1,1,-1,-1,-1,0,-1,3,898.844
-1,1,1,-1,1,-1,-1,-1,-1,0,3,1175.94
-1,1,1,-1,1,-1,-1,-1,0,1,1,175.866
-1,1,1,0,1,0,-1,0,1,0,1,-6.5
1,1,1,-1,-1,-1,-1,-1,1,0,4,589.673
-1,0,0,-1,2,-1,-1,1,1,0,0,7.7518
-1,0,0,1,0,2,1,0,0,1,3,153.179
1,1,-1,0,-1,1,-1,0,1,0,1,-7.6
